"skill_id","alias","alias_source"
"e9d625ad-ea81-4ff8-b3fe-ccc1bea65cb5","provide specific drugs to facilitate breeding","esco_altLabel"
"e9d6ebab-13ad-45ce-a955-fc3f1e56add8","preserve natural protected areas","esco_altLabel"
"e9d6ebab-13ad-45ce-a955-fc3f1e56add8","safeguard natural areas","esco_altLabel"
"e9d74b8e-04a5-4743-b17b-bd8a4f09bc3b","appropriate intervention in emergency cases","esco_altLabel"
"e9d74b8e-04a5-4743-b17b-bd8a4f09bc3b","disease patterns of emergency cases","esco_altLabel"
"e9d74b8e-04a5-4743-b17b-bd8a4f09bc3b","emergency case","esco_altLabel"
"e9d8829d-5835-4100-a541-5c28b860cfc6","act as an expert witness psychologist","esco_altLabel"
"e9d8829d-5835-4100-a541-5c28b860cfc6","offer expert psychological opinions","esco_altLabel"
"e9d8829d-5835-4100-a541-5c28b860cfc6","provide clinical psychological expert evidence","esco_altLabel"
"e9d8829d-5835-4100-a541-5c28b860cfc6","provide psychological expert evidence","esco_altLabel"
"e9d8829d-5835-4100-a541-5c28b860cfc6","provide psychological expert opinions","esco_altLabel"
"e9e08a59-f697-434c-a955-39623650be9d","assess health care users' risk for harm","esco_altLabel"
"e9e08a59-f697-434c-a955-39623650be9d","assess healthcare user's risk for harm","esco_altLabel"
"e9e08a59-f697-434c-a955-39623650be9d","assess healthcare-users' risk for harm","esco_altLabel"
"e9e08a59-f697-434c-a955-39623650be9d","evaluate health care users' risk for harm","esco_altLabel"
"e9e08a59-f697-434c-a955-39623650be9d","evaluate healthcare users' potential for harm","esco_altLabel"
"e9e08a59-f697-434c-a955-39623650be9d","evaluate healthcare users' risk for harm","esco_altLabel"
"e9e57db9-a6ef-4e44-a33c-a022d7c4a17f","eiq","esco_altLabel"
"e9e57db9-a6ef-4e44-a33c-a022d7c4a17f","ieq","esco_altLabel"
"e9e57db9-a6ef-4e44-a33c-a022d7c4a17f","indoor environmental quality","esco_altLabel"
"e9ea388a-5e61-451b-aac9-f9080def9374","collaborate with artistic team","esco_altLabel"
"e9ea388a-5e61-451b-aac9-f9080def9374","cooperate with artistic team","esco_altLabel"
"e9ea388a-5e61-451b-aac9-f9080def9374","team up with artistic team","esco_altLabel"
"e9ea388a-5e61-451b-aac9-f9080def9374","work with artistic teams","esco_altLabel"
"e9ea388a-5e61-451b-aac9-f9080def9374","working with artistic team","esco_altLabel"
"e9ff446f-6a8a-4e35-a611-176508964be3","biofuels","esco_altLabel"
"e9ff446f-6a8a-4e35-a611-176508964be3","carbon negative fuel","esco_altLabel"
"e9ff446f-6a8a-4e35-a611-176508964be3","carbon neutral fuel","esco_altLabel"
"e9ff446f-6a8a-4e35-a611-176508964be3","clean fuel","esco_altLabel"
"e9ff446f-6a8a-4e35-a611-176508964be3","e-fuels","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","cultivation technical equipment maintaining","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","cultivation technical equipment overseeing","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","maintain cultivation technical equipment","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","maintaining cultivation technical equipment","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","maintaining technical equipment","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","oversee cultivation technical equipment","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","oversee technical equipment","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","overseeing cultivation technical equipment","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","overseeing technical equipment","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","technical equipment maintaining","esco_altLabel"
"ea00877d-ac0f-4de0-bb76-f7bfa61d3d25","technical equipment overseeing","esco_altLabel"
"ea062dd7-92fc-4172-adce-a56694fd8214","check for wood rot","esco_altLabel"
"ea062dd7-92fc-4172-adce-a56694fd8214","checking for wood rot","esco_altLabel"
"ea062dd7-92fc-4172-adce-a56694fd8214","recognising signs of wood rot","esco_altLabel"
"ea062dd7-92fc-4172-adce-a56694fd8214","recognition of signs of wood rot","esco_altLabel"
"ea062dd7-92fc-4172-adce-a56694fd8214","recognize signs of wood rot","esco_altLabel"
"ea062dd7-92fc-4172-adce-a56694fd8214","signs of wood rot recognition","esco_altLabel"
"ea062dd7-92fc-4172-adce-a56694fd8214","test for wood rot","esco_altLabel"
"ea062dd7-92fc-4172-adce-a56694fd8214","testing for wood rot","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","anticipate fleet overhaul","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","anticipate the overhaul of the fleet and equipment","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","envisage the overhaul of the fleet","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","foresee fleet overhaul","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","foresee the overhaul of the fleet","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","foresee the overhaul of the fleet and equipment","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","perform preparation activities for overhaul of the fleet","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","plan for fleet revision","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","plan for revision of the fleet","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","plan for revision of the fleet and equipment","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","prepare for fleet revisions","esco_altLabel"
"ea0d953d-654f-4082-b74f-93048a7f5d60","undertake preparation activities for fleet overhaul","esco_altLabel"
"ea0e069a-d1c1-4c11-b4aa-af9809815d3e","compliance with manufacturing work schedule","esco_altLabel"
"ea0e069a-d1c1-4c11-b4aa-af9809815d3e","comply with manufacturing work schedule","esco_altLabel"
"ea0e069a-d1c1-4c11-b4aa-af9809815d3e","complying with manufacturing work schedule","esco_altLabel"
"ea0e069a-d1c1-4c11-b4aa-af9809815d3e","following manufacturing work schedule","esco_altLabel"
"ea0e069a-d1c1-4c11-b4aa-af9809815d3e","following of manufacturing work schedule","esco_altLabel"
"ea0e069a-d1c1-4c11-b4aa-af9809815d3e","manufacturing work schedule compliance","esco_altLabel"
"ea0e069a-d1c1-4c11-b4aa-af9809815d3e","manufacturing work schedule following","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","analyse operational suitability of satellite launch sites","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","analyse operational suitability of satellite launching sites","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","assess suitability of satellite launch sites","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","assess suitability of satellite launching sites","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","carry out satellite launch site research","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","conduct research into satellite launch sites","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","conduct research into satellite launching sites","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","perform satellite launch site research","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","research satellite launching sites","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","research sites used in the launching of satellites","esco_altLabel"
"ea14a3eb-526f-4d8d-9015-c2dc62739e7a","research sites used to launch satellites","esco_altLabel"
"ea18b2bc-b0ea-4da8-949e-fe11cb0f7ed7","investigative physics","esco_altLabel"
"ea18b2bc-b0ea-4da8-949e-fe11cb0f7ed7","physics for forensics","esco_altLabel"
"ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1","document organisation","esco_altLabel"
"ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1","document tracking","esco_altLabel"
"ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1","records management","esco_altLabel"
"ea271a04-ce7f-492f-bf2f-b6984a9a1910","electricity meter reading","esco_altLabel"
"ea271a04-ce7f-492f-bf2f-b6984a9a1910","electricity meter reading taking","esco_altLabel"
"ea271a04-ce7f-492f-bf2f-b6984a9a1910","reading electricity meter","esco_altLabel"
"ea271a04-ce7f-492f-bf2f-b6984a9a1910","take electricity meter reading","esco_altLabel"
"ea271a04-ce7f-492f-bf2f-b6984a9a1910","taking electricity meter reading","esco_altLabel"
"ea28ce13-e620-4191-95c3-3e0f0f867834","characteristics of psychological healthcare services","esco_altLabel"
"ea28ce13-e620-4191-95c3-3e0f0f867834","inpatient and outpatient psychological healthcare services","esco_altLabel"
"ea28ce13-e620-4191-95c3-3e0f0f867834","psychological health care service","esco_altLabel"
"ea28ce13-e620-4191-95c3-3e0f0f867834","psychological health care services","esco_altLabel"
"ea28ce13-e620-4191-95c3-3e0f0f867834","psychological services in health care","esco_altLabel"
"ea412de3-9d7a-4943-8d8c-c6d3c7495d0e","test interface between software components","esco_altLabel"
"ea451251-71ab-4f89-8c0d-53344ef7004f","arrange judicial advice","esco_altLabel"
"ea451251-71ab-4f89-8c0d-53344ef7004f","arrange legal advice","esco_altLabel"
"ea451251-71ab-4f89-8c0d-53344ef7004f","contribute judicial advice","esco_altLabel"
"ea451251-71ab-4f89-8c0d-53344ef7004f","contribute legal advice","esco_altLabel"
"ea451251-71ab-4f89-8c0d-53344ef7004f","furnish judicial advice","esco_altLabel"
"ea451251-71ab-4f89-8c0d-53344ef7004f","furnish legal advice","esco_altLabel"
"ea451251-71ab-4f89-8c0d-53344ef7004f","give judicial advice","esco_altLabel"
"ea451251-71ab-4f89-8c0d-53344ef7004f","give legal advice","esco_altLabel"
"ea57d35d-cdb2-42cf-a2aa-1b23ae39be32","apply medical ultrasonography to obstetrics","esco_altLabel"
"ea57d35d-cdb2-42cf-a2aa-1b23ae39be32","use obstetric ultrasound","esco_altLabel"
"ea57d35d-cdb2-42cf-a2aa-1b23ae39be32","use ultrasonography in obstetrics","esco_altLabel"
"ea57d35d-cdb2-42cf-a2aa-1b23ae39be32","utilize obstetric sonography","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","ensure accuracy of ship documentation","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","ensure accuracy of ship documents","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","ensure accuracy of vessel documentation","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","ensure accuracy of vessel documents","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","examine ship documentation","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","examine vessel documentation","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","review documentation of ships","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","review documentation of vessels","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","review ship documents","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","review vessel documentation","esco_altLabel"
"ea65085d-34f8-4c78-b789-e7ef9d7580d4","review vessel documents","esco_altLabel"
"ea6c0bf5-fe69-4ffa-a1b4-398f46a67c95","complete writing by the deadline","esco_altLabel"
"ea6c0bf5-fe69-4ffa-a1b4-398f46a67c95","meet writing deadline","esco_altLabel"
"ea6c0bf5-fe69-4ffa-a1b4-398f46a67c95","write to deadline","esco_altLabel"
"ea6c0bf5-fe69-4ffa-a1b4-398f46a67c95","writing to deadlines","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","keep dental station or operatory clean","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","keep dental station or operatory in good condition","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","keep dental station or operatory in good state","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","keep dental stations or operatories in good condition","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","maintain dental station or operatory area","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","maintain dental station or surgery","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","maintain dental surgeon or operatory","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","take care of dental station or operatory","esco_altLabel"
"ea6ddade-6674-4e6a-8e93-1ae14fc05981","take care of dental stations or operatories","esco_altLabel"
"ea86e53f-e7b8-4cf3-89b5-48c961f7ad34","clear blast area","esco_altLabel"
"ea86e53f-e7b8-4cf3-89b5-48c961f7ad34","ensure blast area is clear","esco_altLabel"
"ea86e53f-e7b8-4cf3-89b5-48c961f7ad34","explosion signalling","esco_altLabel"
"ea86e53f-e7b8-4cf3-89b5-48c961f7ad34","explosion signals","esco_altLabel"
"ea86e53f-e7b8-4cf3-89b5-48c961f7ad34","set up blast area signals","esco_altLabel"
"ea86e53f-e7b8-4cf3-89b5-48c961f7ad34","set up blast warning signals","esco_altLabel"
"ea86e53f-e7b8-4cf3-89b5-48c961f7ad34","signals for explosion","esco_altLabel"
"ea86e53f-e7b8-4cf3-89b5-48c961f7ad34","warn and signal for explosion","esco_altLabel"
"ea8aa053-2ac6-4f8e-b5d7-8e52b55966c2","apply pain relief techniques for acute pain","esco_altLabel"
"ea8aa053-2ac6-4f8e-b5d7-8e52b55966c2","ease patient's acute pain","esco_altLabel"
"ea8aa053-2ac6-4f8e-b5d7-8e52b55966c2","handle patients with acute pain","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","comprehend graphical communication interfaces","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","comprehend graphical representations used in communication programmes","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","interpret graphical interfaces for communication","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","interpret graphical representations used in communication programme","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","perceive graphical communication interfaces","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","read graphical communication interfaces","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","read graphical interfaces for communication","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","understand graphical communication programmes","esco_altLabel"
"ea99e1f2-ad03-4bb3-8960-1227fc76bb2a","understand graphical representations used in communication programmes","esco_altLabel"
"ea9fc9d9-c602-4430-a7fc-edac7429a6a8","assess construction projects","esco_altLabel"
"ea9fc9d9-c602-4430-a7fc-edac7429a6a8","check construction projects","esco_altLabel"
"ea9fc9d9-c602-4430-a7fc-edac7429a6a8","construction project review","esco_altLabel"
"ea9fc9d9-c602-4430-a7fc-edac7429a6a8","evaluate construction projects","esco_altLabel"
"ea9fc9d9-c602-4430-a7fc-edac7429a6a8","reviewing construction project","esco_altLabel"
"ea9fc9d9-c602-4430-a7fc-edac7429a6a8","reviewing construction projects","esco_altLabel"
"ea9fc9d9-c602-4430-a7fc-edac7429a6a8","supervise construction projects","esco_altLabel"
"eaa4cdc0-43e0-4388-9b8a-e2779218d10e","first aid","esco_altLabel"
"eaa4cdc0-43e0-4388-9b8a-e2779218d10e","first aid care","esco_altLabel"
"eaa4cdc0-43e0-4388-9b8a-e2779218d10e","first aid response","esco_altLabel"
"eaa4cdc0-43e0-4388-9b8a-e2779218d10e","first responder","esco_altLabel"
"eaa4cdc0-43e0-4388-9b8a-e2779218d10e","resuscitation techniques","esco_altLabel"
"eaa9727c-df1e-407a-85d3-48cc71508bc2","calculate trial accounting balances","esco_altLabel"
"eaa9727c-df1e-407a-85d3-48cc71508bc2","formulate trial accounting balances","esco_altLabel"
"eaa9727c-df1e-407a-85d3-48cc71508bc2","make trial accounting balances ready","esco_altLabel"
"eaa9727c-df1e-407a-85d3-48cc71508bc2","prepare accounting balances for trials","esco_altLabel"
"eaa9727c-df1e-407a-85d3-48cc71508bc2","prepare trial accounting balance","esco_altLabel"
"eaa9727c-df1e-407a-85d3-48cc71508bc2","prepare trial balances","esco_altLabel"
"eaa9727c-df1e-407a-85d3-48cc71508bc2","preparing trial accounting balances","esco_altLabel"
"eabc06f6-2daf-45bb-b525-7fc078e2eadf","designing optical prototypes","esco_altLabel"
"eabc06f6-2daf-45bb-b525-7fc078e2eadf","develop optical prototypes","esco_altLabel"
"eabc06f6-2daf-45bb-b525-7fc078e2eadf","developing optical prototypes","esco_altLabel"
"eabc06f6-2daf-45bb-b525-7fc078e2eadf","optical prototype designing","esco_altLabel"
"eabc06f6-2daf-45bb-b525-7fc078e2eadf","optical prototype developing","esco_altLabel"
"eabc06f6-2daf-45bb-b525-7fc078e2eadf","optical prototypes designing","esco_altLabel"
"eabc06f6-2daf-45bb-b525-7fc078e2eadf","optical prototypes developing","esco_altLabel"
"eacac7e2-4e88-4bd3-9797-1dd1922cd10a","assist individual to adjust to physical disability","esco_altLabel"
"eacac7e2-4e88-4bd3-9797-1dd1922cd10a","assist individuals to adjust to physical disability","esco_altLabel"
"eacac7e2-4e88-4bd3-9797-1dd1922cd10a","help individuals to adjust to physical disability","esco_altLabel"
"eacac7e2-4e88-4bd3-9797-1dd1922cd10a","support individual to accustom to physical disability","esco_altLabel"
"eacac7e2-4e88-4bd3-9797-1dd1922cd10a","support individuals to accustom to physical disability","esco_altLabel"
"eacac7e2-4e88-4bd3-9797-1dd1922cd10a","support individuals to adjust to limitation on physical functioning","esco_altLabel"
"eacac7e2-4e88-4bd3-9797-1dd1922cd10a","support patient to adjust to physical disability","esco_altLabel"
"eacac7e2-4e88-4bd3-9797-1dd1922cd10a","support patients to adjust to physical disability","esco_altLabel"
"ead58f22-0af5-467c-ac1e-b750e4e1ac6a","create business plans","esco_altLabel"
"ead58f22-0af5-467c-ac1e-b750e4e1ac6a","develop business plan","esco_altLabel"
"ead58f22-0af5-467c-ac1e-b750e4e1ac6a","develop plans for business","esco_altLabel"
"ead58f22-0af5-467c-ac1e-b750e4e1ac6a","developing business plans","esco_altLabel"
"ead58f22-0af5-467c-ac1e-b750e4e1ac6a","generate business plans","esco_altLabel"
"ead58f22-0af5-467c-ac1e-b750e4e1ac6a","produce business plans","esco_altLabel"
"eade4171-3d57-4fb2-9518-44d5a1da4ff5","build a culture of trust","esco_altLabel"
"eade4171-3d57-4fb2-9518-44d5a1da4ff5","build a trusting relationship","esco_altLabel"
"eade4171-3d57-4fb2-9518-44d5a1da4ff5","build credibility","esco_altLabel"
"eade4171-3d57-4fb2-9518-44d5a1da4ff5","create trust","esco_altLabel"
"eade4171-3d57-4fb2-9518-44d5a1da4ff5","foster trust and confidence","esco_altLabel"
"eade4171-3d57-4fb2-9518-44d5a1da4ff5","inspire trust and confidence","esco_altLabel"
"eade4171-3d57-4fb2-9518-44d5a1da4ff5","nurture trusted relationships","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","check mulberry trees","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","maintain mulberry trees","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","mulberry tree checking","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","mulberry trees checking","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","mulberry trees maintaining","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","nurse hedges","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","nurse shrubs","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","nursing hedges","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","nursing shrubs","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","tend hedges","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","tend shrubs","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","tend trees","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","tending hedges","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","tending shrubs","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","tending trees","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","tree nursing","esco_altLabel"
"eadf0f36-cba0-4e68-8458-c91bc60b494d","tree tending","esco_altLabel"
"eaeb2b76-c095-4bad-89da-0ead3c10db59","check oxygen purity","esco_altLabel"
"eaeb2b76-c095-4bad-89da-0ead3c10db59","checking oxygen purity","esco_altLabel"
"eaeb2b76-c095-4bad-89da-0ead3c10db59","oxygen purity checking","esco_altLabel"
"eaeb2b76-c095-4bad-89da-0ead3c10db59","oxygen purity testing","esco_altLabel"
"eaeb2b76-c095-4bad-89da-0ead3c10db59","testing oxygen purity","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","desalination control system management","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","desalination control system overseeing","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","management of desalination control system","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","managing desalination control system","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","managing of desalination control system","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","oversee desalination control system","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","overseeing desalination control system","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","overseeing of desalination control system","esco_altLabel"
"eaef3371-cb14-4d21-90a4-e54dc7c6391c","run desalination plant","esco_altLabel"
"eafe89c8-0b80-4c50-86ea-4ceb9f9d57f9","follow up on nutrition status of patients","esco_altLabel"
"eafe89c8-0b80-4c50-86ea-4ceb9f9d57f9","monitor nutrition status of individuals","esco_altLabel"
"eafe89c8-0b80-4c50-86ea-4ceb9f9d57f9","monitor nutrition status of patient","esco_altLabel"
"eafe89c8-0b80-4c50-86ea-4ceb9f9d57f9","monitor the nutrition status of individuals","esco_altLabel"
"eafe89c8-0b80-4c50-86ea-4ceb9f9d57f9","observe nutrition status of the individual","esco_altLabel"
"eb083439-8a16-48b3-9f0f-906391da0b6c","conduct research on a hearing-related topic","esco_altLabel"
"eb083439-8a16-48b3-9f0f-906391da0b6c","conduct sresearch on hearing topic","esco_altLabel"
"eb083439-8a16-48b3-9f0f-906391da0b6c","direct research on hearing topics","esco_altLabel"
"eb083439-8a16-48b3-9f0f-906391da0b6c","direct research on hearing-related topics","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","perform swimming stroke","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","performing swimming stroke","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","swim competitively","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","swim in water","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","swim recreationally","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","swimming","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","swimming in water","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","use swimming stroke","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","use swimming technique","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","using swimming stroke","esco_altLabel"
"eb0d83b2-3aa4-4a36-a60a-99b6746429e2","using swimming technique","esco_altLabel"
"eb0e5615-1575-4a86-a1a2-7d39595033c5","ABAP Programming Techniques","esco_altLabel"
"eb0e5615-1575-4a86-a1a2-7d39595033c5","ABAP software development","esco_altLabel"
"eb0e5615-1575-4a86-a1a2-7d39595033c5","ABAP software techniques","esco_altLabel"
"eb15dded-296d-4d7f-a5f4-549ece8b34fd","architectural conservancy","esco_altLabel"
"eb15dded-296d-4d7f-a5f4-549ece8b34fd","architectural maintenance","esco_altLabel"
"eb15dded-296d-4d7f-a5f4-549ece8b34fd","architectural preservation","esco_altLabel"
"eb15dded-296d-4d7f-a5f4-549ece8b34fd","architecture conservancy","esco_altLabel"
"eb15dded-296d-4d7f-a5f4-549ece8b34fd","architecture conservation","esco_altLabel"
"eb275d0d-64bb-49cb-a501-72aff776088f","use SBC","esco_altLabel"
"eb2ae1c7-ba57-4695-8f29-9dd41c26e01e","develop an online sales business plan","esco_altLabel"
"eb2ae1c7-ba57-4695-8f29-9dd41c26e01e","develop online sales business plans","esco_altLabel"
"eb2ae1c7-ba57-4695-8f29-9dd41c26e01e","developing online sales business plan","esco_altLabel"
"eb2ae1c7-ba57-4695-8f29-9dd41c26e01e","establish online sales business plan","esco_altLabel"
"eb2ae1c7-ba57-4695-8f29-9dd41c26e01e","evaluate online sales business plan","esco_altLabel"
"eb2ae1c7-ba57-4695-8f29-9dd41c26e01e","launch online sales business plan","esco_altLabel"
"eb2ae1c7-ba57-4695-8f29-9dd41c26e01e","produce online sales business plan","esco_altLabel"
"eb3aa3a8-6ece-441d-9041-15dcb0880e47","camerawork","esco_altLabel"
"eb3aa3a8-6ece-441d-9041-15dcb0880e47","photography","esco_altLabel"
"eb3aa3a8-6ece-441d-9041-15dcb0880e47","shooting","esco_altLabel"
"eb3aa8c1-fb14-47b4-a352-b7975abd2480","analyse customer software issues","esco_altLabel"
"eb3aa8c1-fb14-47b4-a352-b7975abd2480","analyse customer software problems","esco_altLabel"
"eb3aa8c1-fb14-47b4-a352-b7975abd2480","replicate customer software problems","esco_altLabel"
"eb3aa8c1-fb14-47b4-a352-b7975abd2480","simulate customer software issues","esco_altLabel"
"eb3aa8c1-fb14-47b4-a352-b7975abd2480","simulate customer software problems","esco_altLabel"
"eb65ce8e-61bf-49d1-99bb-cb699ba1005b","protection of radiation","esco_altLabel"
"eb65ce8e-61bf-49d1-99bb-cb699ba1005b","radiation cover","esco_altLabel"
"eb65ce8e-61bf-49d1-99bb-cb699ba1005b","radiation guarding","esco_altLabel"
"eb65ce8e-61bf-49d1-99bb-cb699ba1005b","radiation preservation","esco_altLabel"
"eb65ce8e-61bf-49d1-99bb-cb699ba1005b","radiation protecting","esco_altLabel"
"eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0","conduct follow up actions for pipeline infrastructure management","esco_altLabel"
"eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0","follow up priorities in pipeline integrity management","esco_altLabel"
"eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0","follow up priority actions taken in pipeline infrastructure management","esco_altLabel"
"eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0","monitor pipeline integrity management priorities","esco_altLabel"
"eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0","perform follow up actions for pipeline infrastructure management","esco_altLabel"
"eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0","pursue pipeline integrity management priorities","esco_altLabel"
"eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0","pursue priorities in pipeline integrity management","esco_altLabel"
"eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0","pursue priority actions taken in pipeline infrastructure management","esco_altLabel"
"eb8babfb-ab91-4937-a032-6a79f82e9b7f","analyse business risk","esco_altLabel"
"eb8babfb-ab91-4937-a032-6a79f82e9b7f","analyse economic risk","esco_altLabel"
"eb8babfb-ab91-4937-a032-6a79f82e9b7f","analyse monetary risk","esco_altLabel"
"eb8babfb-ab91-4937-a032-6a79f82e9b7f","analyze financial risk","esco_altLabel"
