role_id,skill_id,skill_name,skill_type,importance
M315108,415cb0c2-e169-4f99-ba3e-d1c433b75368,Assemble Electrical Components,technical,100
M315108,44e2c4c4-9fd2-42d4-a133-d81360ded4bc,Manage Health and Safety Standards,technical,100
M315108,52797dce-911c-4e6d-b0cb-491f6469014f,Install Electrical and Electronic Equipment,technical,100
M315108,532bcdca-a889-4dea-8f7f-4e03d8cfd0d2,Aircraft Mechanics,technical,100
M315108,59ea80e1-463a-4dba-82c6-d0b6d577d532,Technical Drawings,digital,100
M315108,5bf7f85a-b080-4b27-8ddc-9f62af4643f5,Use Power Tools,technical,100
M315108,6122d586-5978-431f-8e7a-96e61fc1f3fc,Wear Appropriate Protective Gear,technical,100
M315108,62b7060c-3055-4ab8-bcf2-8080fd7c01f3,Ensure Compliance with Airport Security Measures,technical,100
M315108,68b6ef08-d823-489d-a95c-752ae6f6e6a7,Read Standard Blueprints,technical,100
M315108,72a74f69-5cf1-43c5-99b9-62a444578919,Engineering Processes,technical,100
M315108,95c35c3a-035f-47c2-90cf-7e934d20fc08,Electronics,digital,100
M315108,9c071f1d-eac3-449d-b004-c14775b5a3b9,Mechanical Engineering,technical,100
M315108,b07daddc-8625-4360-946e-ad2b0e56ebf6,Read Engineering Drawings,technical,100
M315108,c32ad607-0c4d-4e34-b73f-668298f7bf13,Apply Technical Communication Skills,technical,100
M315108,c648deac-4969-41b7-8a67-9987f5d414a6,Airport Safety Regulations,technical,100
M315108,c8ac1986-38fa-43b2-89dc-50a4beeb420e,Electricity,technical,100
M315108,cffc3e97-e942-4b13-a2f3-0bf4910c06d3,Use Technical Documentation,technical,100
M315108,d15e92c4-c8dc-48cd-a1f6-94fe13347f87,Electrical Wiring Plans,technical,100
M315108,d5b63f98-28ce-4cbb-b075-6ac539a685b0,Common Aviation Safety Regulations,technical,100
M315108,db3c8181-31b4-4950-bf0b-de01f93c372b,Disassemble Engines,technical,100
M315108,ed938748-60ae-4964-a657-ff2685ecc0d0,Evaluate Engine Performance,technical,100
M315108,efa141df-f382-418f-9121-bd88fd735669,Mechanics,technical,100
M315108,f30a7ea4-77dd-452c-8a2d-b06c12606a7f,Operate Soldering Equipment,technical,100
M315108,f5fa2654-52cc-45d2-ac92-ac979dee5d12,Engine Components,technical,100
M315108,faf1930e-1818-4710-a85e-c690a153eeca,Follow Manufacturer Guidelines in Use of Airport Equipment,technical,100
M315114,209a5498-3449-4689-8ed9-bd08cab4fd78,Engineering Principles,technical,100
M315114,2964011e-f828-4c6c-b98b-51e984d66365,Material Mechanics,technical,100
M315114,31c69100-b612-4a61-8db5-fd314318854c,Execute Analytical Mathematical Calculations,technical,100
M315114,334e3e49-fb02-4051-809a-f06adfdc1c40,Troubleshoot,technical,100
M315114,42b23922-1c40-4dbe-9e0c-7a568dfdf06b,Adjust Engineering Designs,technical,100
M315114,4339176e-3acd-4f7f-a5d9-445bee3d23f2,Mathematics,technical,100
M315114,532bcdca-a889-4dea-8f7f-4e03d8cfd0d2,Aircraft Mechanics,technical,100
M315114,692ace70-7f97-4214-92bd-88f7637d8a44,Physics,technical,100
M315114,72a74f69-5cf1-43c5-99b9-62a444578919,Engineering Processes,technical,100
M315114,82313e12-9d39-47d1-b7c9-78bbd6bb50e2,CAE Software,digital,100
M315114,9ce670ec-318c-4a91-9179-03437db728dc,ICT Software Specifications,digital,100
M315114,a59708e3-e654-4e37-8b8a-741c3b756eee,Multimedia Systems,digital,100
M315114,b07daddc-8625-4360-946e-ad2b0e56ebf6,Read Engineering Drawings,technical,100
M315114,bdafc87b-c8a3-4e2a-914d-d3a96b2d98cc,Follow Industry Codes of Practice for Aviation Safety,technical,100
M315114,be566f3e-6c21-4799-a7d0-fa4abbcb71cd,Ensure Aircraft Compliance with Regulation,technical,100
M315114,c5c51528-ccfc-4c53-b409-c200aaa44222,Liaise with Engineers,technical,100
M315114,d5b63f98-28ce-4cbb-b075-6ac539a685b0,Common Aviation Safety Regulations,technical,100
M315114,efa141df-f382-418f-9121-bd88fd735669,Mechanics,technical,100
M315115,095fdace-1cc3-4e80-b37b-268fe297904a,Prepare Audit Activities,technical,100
M315115,0b198656-2440-4ab6-91c1-05f2ba6e12fe,Conduct Quality Assurance Inspections on Fuel Operations,technical,100
M315115,0f997f18-7304-4f0c-b0f0-6468f953d52d,Procedures Associated with Different Air Navigation Areas,technical,100
M315115,1dd23dba-dd00-45ab-abf4-642902538317,Perform Risk Analysis,technical,100
M315115,2167bb42-8f4c-452b-a091-50cf64e46b99,Inspect Aircraft Documentation,technical,100
M315115,3d3ee5c3-4286-457f-9f76-1704011f7e11,Comply with Legal Regulations,technical,100
M315115,3e9b580d-811b-48df-a5d1-a7bdd26f901f,Prepare Financial Auditing Reports,technical,100
M315115,77a331d1-5110-4ff5-8383-037a0e03d421,Aviation Standards and Recommended Practices,technical,100
M315115,7f6cef79-026b-41cc-ad8e-a0aaf9ce72d9,Conduct Aviation Auditing,technical,100
M315115,8143d024-c593-49d2-834a-e9e9df1110b8,Airworthiness Directives,technical,100
M315115,9d5521f9-44d7-4db4-b7ac-0ba7d389f44d,Liaise with Colleagues,technical,100
M315115,a2bd1707-d1b8-47f6-a720-bc2002000982,Perform Inspections Required by International Conventions,technical,100
M315115,a56dec32-05ef-45de-a256-ee6741f356db,Information Confidentiality,digital,100
M315115,a7fbcdfa-23af-49ba-a7b1-3d5d69078f3e,Apply Airport Standards and Regulations,technical,100
M315115,b013ae1f-5efc-42b5-8dab-8a8add39bbd8,Enforce Fuel Storage Regulations,technical,100
M315115,c32ad607-0c4d-4e34-b73f-668298f7bf13,Apply Technical Communication Skills,technical,100
M315115,cffc3e97-e942-4b13-a2f3-0bf4910c06d3,Use Technical Documentation,technical,100
M315115,d15ce60f-ddab-41ce-ba56-398451b77b60,Have Computer Literacy,digital,100
M315115,d2590cd1-8c5a-4f81-b77e-6ea212076ede,Evaluate Implementation of Safety Procedures,technical,100
M315115,d5b63f98-28ce-4cbb-b075-6ac539a685b0,Common Aviation Safety Regulations,technical,100
M315115,de8a922b-f688-498a-8198-6e530d65f882,Monitor Airworthiness Certifications,technical,100
M315115,e6b84607-fa1f-4ec9-a486-1e7fe98b00e3,Issue Waivers,technical,100
M315115,e8459f6a-20b6-47d4-8c94-63ed354fc2d0,Conduct Regular Aviation Research,technical,100
M315115,f14ff4b7-be1e-4b55-b39b-520005f8a97e,Liaise with Managers,technical,100
M315201,047fcf0a-2936-49fb-b4eb-97cdd8d09d0b,Maintain Statutory Books,technical,100
M315201,0839eea4-c57b-4c14-b19b-923fbedb5d88,Perform Business Research,technical,100
M315201,1973c966-f236-40c9-b2d4-5d71a89019be,Use Spreadsheets Software,digital,100
M315201,1f6eac42-e5aa-4fa7-a75d-a4eea12c618e,Disseminate Internal Communications,technical,100
M315201,3d427a49-4f85-42cd-8a92-62d4a34f41a1,File Documents,digital,100
M315201,3e04e39d-9eb6-4167-ad2d-e3413f647e4e,Organise Business Documents,technical,100
M315201,43b13058-68d0-40c6-8031-caf5a7b7d20c,Keep Task Records,technical,100
M315201,5436f06d-4cc0-42a6-8e5b-63b842cce03b,Disseminate General Corporate Information,technical,100
M315201,71dde84c-0058-4c52-a556-523369333db8,Use Office Systems,technical,100
M315201,76f22707-8d30-453f-9eb7-3376e2960311,Handle Mail,technical,100
M315201,7c3865d1-e5a9-4043-a7a4-2e9e30468c0b,Perform Office Routine Activities,technical,100
M315201,81dc035c-921b-4fea-a453-94538e86097c,Disseminate Messages to People,technical,100
M315201,8d49f760-3765-4612-8d40-a2bdd50738fe,Fill out Forms,technical,100
M315201,b769f524-0f25-44d7-8538-5c46710a040e,Manage Digital Documents,digital,100
M315201,c241f5a5-e23f-47bf-ad24-d83ea0010166,Ensure Proper Document Management,technical,100
M315201,c58050e1-0774-4097-93d2-07dd7ba6a27a,Organise Facilities for Office Personnel,technical,100
M315201,c73ea1b8-e121-4f91-b8f0-dee4ee28d6ec,Plan Schedule,technical,100
M315201,ec0bbf39-0edd-4015-a2c3-82ad563ce3a8,Draft Corporate Emails,digital,100
M315201,f683ae1d-cb7c-4aa1-b9fe-205e1bd23535,Use Microsoft Office,digital,100
M315201,f75b740c-b36c-495e-bc67-efe347bbc6b5,Company Policies,technical,100
M315202,07c73859-2c3f-4810-8735-53656f6944f9,Ensure Compliance with Port Regulations,technical,100
M315202,0b4f9939-4c27-4743-9158-ea1ceccb46b4,Physical Parts of the Vessel,technical,100
M315202,0d07fb7e-2815-454c-83e2-9c736c23435c,Coordinate Dock Operations,technical,100
M315202,0db1a833-e4b7-4cae-9c6f-ddcdd4326e85,Geographic Areas,technical,100
M315202,1c7c161d-1c78-4098-b28d-147857d44699,Ensure Ongoing Compliance with Regulations,technical,100
M315202,1dea2f3a-857c-4fc3-b1f8-d5f2015c46a9,Give Instructions to Staff,technical,100
M315202,272b74a0-f01a-49c9-ba36-7bf3ecfd198f,Supervise Movement of Crew,technical,100
M315202,2f6e5619-2478-475f-a414-ec05c2b72795,Operate Port Communications Systems,digital,100
M315202,3013c7d0-b22b-43b0-9318-c0e8eca25c78,Supervise Movement of Passengers,technical,100
M315202,339ac029-066a-4985-9f9d-b3d7c8fea0bb,Manage Staff,technical,100
M315202,349f6b99-9b8c-4463-9665-9842d95af241,Supervise Unloading of Cargo,technical,100
M315202,35421ebd-dc4c-4827-adbb-faf4a98c1968,Apply Procedures to Ensure Cargo Complies with Customs Regulations,technical,100
M315202,3d2a1f45-5367-47d2-a15a-a8fc72a45bbc,Supervise Loading of Cargo,technical,100
M315202,499c05a2-6f36-4407-83c1-dc3448d35818,Ensure Public Safety and Security,technical,100
M315202,5be12b90-774f-4105-a44f-f3937c1c53f1,Commodities in Maritime Transportation,technical,100
M315202,629c9139-8a87-447b-8f61-bfe678cf3e7c,Types of Maritime Vessels,technical,100
M315202,65df3083-d28c-4a24-8351-b8fdfc4dc529,Manage Vessel Cargo Activities,technical,100
M315202,69ab1f34-a861-49ab-96bb-1f235002d3f1,Operate Marine Communication Systems,technical,100
M315202,7a21689e-3f98-4284-8501-6e9b053262c9,Load Cargo onto Ships,technical,100
M315202,8c2d6746-1966-442b-9a7d-8ee1accdadfc,Customs Regulations for Passengers,technical,100
M315202,94f5e909-48c5-4782-9005-84d793dd01ba,Manage Port Operations,technical,100
M315202,989dc903-5838-4d84-8e04-e5b7a2ba97c5,Apply Safety Management,technical,100
M315202,a7b9e3cd-cd39-4ea1-b617-3f5b651fd535,Conduct Full-Scale Emergency Plan Exercises,technical,100
M315202,a9acb2ba-a88b-4d53-98ca-0e04ec83b5e6,Anticipate Logistics Requirements for Port Operations,technical,100
M315202,ab1af25a-1513-47ea-80e7-2726610c10c7,Manage Port Operations Improvement Procedures,technical,100
M315202,c4c51507-f669-4740-abf0-9bee87732185,Port Regulation,technical,100
M315202,d6d99ded-08d9-4e2b-b6bf-bc9fc4d266b6,Liaise with Port Users,technical,100
M315202,f5994792-4487-4e69-9944-f1aa1879cf23,Coordinate the Itineraries of Vessels,technical,100
M315202,f98159cb-935a-4a20-97d0-68e2e3e60765,Anticipate Installation Maintenance,technical,100
M315202,fa656035-d990-4b73-bc89-16bb90b4b697,Vessel Traffic Services,technical,100
M315202,ffaf5635-45b2-4192-8bd8-6987cfde04de,Match Vessels to Shipping Routes,technical,100
M315206,209a5498-3449-4689-8ed9-bd08cab4fd78,Engineering Principles,technical,100
M315206,2964011e-f828-4c6c-b98b-51e984d66365,Material Mechanics,technical,100
M315206,2ee670aa-c687-4ff7-92eb-0abc9b57e5f2,Mechanics of Vessels,technical,100
M315206,31c69100-b612-4a61-8db5-fd314318854c,Execute Analytical Mathematical Calculations,technical,100
M315206,334e3e49-fb02-4051-809a-f06adfdc1c40,Troubleshoot,technical,100
M315206,42b23922-1c40-4dbe-9e0c-7a568dfdf06b,Adjust Engineering Designs,technical,100
M315206,4339176e-3acd-4f7f-a5d9-445bee3d23f2,Mathematics,technical,100
M315206,692ace70-7f97-4214-92bd-88f7637d8a44,Physics,technical,100
M315206,72a74f69-5cf1-43c5-99b9-62a444578919,Engineering Processes,technical,100
M315206,82313e12-9d39-47d1-b7c9-78bbd6bb50e2,CAE Software,digital,100
M315206,9a26b8b7-ec0f-46f8-a698-1f07cef1c5e3,Ensure Vessel Compliance with Regulations,technical,100
M315206,9ce670ec-318c-4a91-9179-03437db728dc,ICT Software Specifications,digital,100
M315206,a59708e3-e654-4e37-8b8a-741c3b756eee,Multimedia Systems,digital,100
M315206,b07daddc-8625-4360-946e-ad2b0e56ebf6,Read Engineering Drawings,technical,100
M315206,c5c51528-ccfc-4c53-b409-c200aaa44222,Liaise with Engineers,technical,100
M315206,efa141df-f382-418f-9121-bd88fd735669,Mechanics,technical,100
M315208,0b4f100c-813d-4eec-8aa5-4227bb98c635,Ship Related Legislative Requirements,technical,100
M315208,1177c6f5-09c5-4c35-873c-afd22d170ad3,Quality Assurance Procedures,technical,100
M315208,16f22744-64f4-4798-8666-aea6d7d201fc,International Waterways,technical,100
M315208,2ee670aa-c687-4ff7-92eb-0abc9b57e5f2,Mechanics of Vessels,technical,100
M315208,38eed4e2-7fdd-47e6-a79f-5f29bee6c52a,Comply with Operational Standards for Vessels,technical,100
M315208,3eefc2c7-d5a6-4340-9277-d908e4e0e1bd,Ensure Vessel Security,technical,100
M315208,4339176e-3acd-4f7f-a5d9-445bee3d23f2,Mathematics,technical,100
M315208,629c9139-8a87-447b-8f61-bfe678cf3e7c,Types of Maritime Vessels,technical,100
M315208,68b6ef08-d823-489d-a95c-752ae6f6e6a7,Read Standard Blueprints,technical,100
M315208,7b901041-3863-4f35-ad9b-5f89de38b1e5,Advise on Maritime Regulations,technical,100
M315208,89364a58-c32b-4fab-b3ca-622648bbe443,Inspect Vessel,technical,100
M315208,8ae07465-e7f2-4094-bd27-f4b8257f1e38,Stay up-to-Date with Maritime Transportation Technology,technical,100
M315208,9156104b-9bcb-4c22-aaa8-02e3e990ebc7,Maritime Telecommunications,digital,100
M315208,9a26b8b7-ec0f-46f8-a698-1f07cef1c5e3,Ensure Vessel Compliance with Regulations,technical,100
M315208,9c071f1d-eac3-449d-b004-c14775b5a3b9,Mechanical Engineering,technical,100
M315208,a2bd1707-d1b8-47f6-a720-bc2002000982,Perform Inspections Required by International Conventions,technical,100
M315208,a6c478c7-9807-4a67-bab4-aa9e02547175,Analyse Ship Operations,technical,100
M315208,b0279338-ddfa-473d-b961-fa51b1185612,Recognise Signs of Corrosion,technical,100
M315208,b07daddc-8625-4360-946e-ad2b0e56ebf6,Read Engineering Drawings,technical,100
M315208,bbb653b1-677a-4dc2-9504-374cba290bf1,Assess Vessel Capability,technical,100
M315208,be0d40bc-23cb-4551-89ac-727faa8a4e52,Assess Structural Integrity of Ship for Maritime Usage,technical,100
M315208,cdd2b6cc-b4a9-42a0-824b-766f52176fd3,Write Inspection Reports,technical,100
M315208,d84ff2a1-aa27-44a8-8af0-317db8d3001b,National Waterways,technical,100
M315208,de41f238-93b5-4122-be08-b7e3b42566c0,Integrate Committee on Safe Seas Guidelines into Inspections,technical,100
M315208,e6c6da92-cc13-4c83-bce8-2e0bd2a27f15,Determine Cause of Damage,technical,100
M315208,e93acbe5-535a-4927-9e7c-3b2e06ddfee8,Global Maritime Distress and Safety System,technical,100
M315208,f9d70f2a-c3f0-475d-ac55-dc2e2ba856e8,Lead Inspections,technical,100
M315406,02e235f4-a30a-412a-a06e-1c471ad28678,Follow Procedures to Control Substances Hazardous to Health,technical,100
M315406,183eb46f-24f6-4e15-8017-93f10039c0a6,Maintain Vehicle Records,technical,100
M315406,187f82c7-b165-4e6b-b327-704e38e85cdd,Automotive Diagnostic Equipment,technical,100
M315406,1b1c2d44-c487-4121-a2ed-dcda651f4d59,Car Controls,technical,100
M315406,215762df-b2b4-40fa-a5e6-3004001cb315,Position Vehicles for Maintenance and Repair,technical,100
M315406,2bdc2f65-b42f-4963-abff-d7214ca4caae,Emission Standards,technical,100
M315406,3a5275f4-67e5-4371-a31e-68291aa86691,Vehicle Electrical Systems,technical,100
M315406,3c4cfade-58c1-4f6d-9a0e-dabf78b0e9e0,Repair Vehicle Electrical Systems,technical,100
M315406,4394a7e8-ffec-4062-b679-a2570260a84f,Types of Vehicles,technical,100
M315406,48c82c54-fc6d-48f3-91f5-c9adc2a70f4b,Mechanical Requirements for Vehicles in Urban Areas,technical,100
M315406,52743af8-ab5d-4ce3-b877-13d349394456,Diagnose Problems with Vehicles,technical,100
M315406,54804209-6aac-4ca4-bf3c-aef4fbe18f8c,Principles of Mechanical Engineering,technical,100
M315406,5598739b-6718-4cff-8402-91d7f65b1505,Maintain Work Area Cleanliness,technical,100
M315406,575f79e8-8500-4ddf-91ec-5e6de73d35a3,Mechanical Components of Vehicles,technical,100
M315406,5b264a14-d4db-4352-9278-fbb63c5ebed4,Use Automotive Diagnostic Equipment,technical,100
M315406,5b394ba8-5d40-40d9-b771-5df6ea9ac436,Perform Technical Tasks with Great Care,technical,100
M315406,5ca9f3d6-d7dd-4bb1-a4ca-75c6b14b7b6f,Adapt to New Technology Used in Cars,digital,100
M315406,6122d586-5978-431f-8e7a-96e61fc1f3fc,Wear Appropriate Protective Gear,technical,100
M315406,65155435-1c5b-41ee-8812-e0b9b03ae480,Carry out Repair of Vehicles,technical,100
M315406,68698869-c13c-4563-adc7-118b7644f45d,Identify Customer's Needs,technical,100
M315406,74ad37e3-325b-4ccd-ab2a-04f7696750e8,Health and Safety Measures in Transportation,technical,100
M315406,90d04cf8-dcc1-45cf-93e1-a2eba80aed6f,Hybrid Vehicle Architecture,technical,100
M315406,923dc3f7-5e76-4159-a736-402be592fbfe,Perform Road Testing of Vehicles,technical,100
M315406,a38e54a1-0922-4e8f-92a6-4f028d7d569f,Maintain Updated Professional Knowledge,technical,100
M315406,a5b0cd5c-e13a-4ab3-8d93-4d242adcfb01,Teamwork Principles,technical,100
M315406,ae4ea3e1-3c1a-45b0-96a7-106988c053c0,Provide Customer Information Related to Repairs,technical,100
M315406,b1084057-66a7-4ab6-8162-41c4e74d00cb,Carry out Repairs and Maintenance of Vehicle Bodies,technical,100
M315406,b112ead8-6245-49bb-879f-07b1388a1c9b,Components of Air Conditioning Systems,technical,100
M315406,b1338cfb-930c-4bcb-b77a-1034d76ddb0e,Use Traditional Toolbox Tools,technical,100
M315406,cbaa2139-7789-4e7f-a58b-4946d455d390,Perform Vehicle Tests,technical,100
M315406,dcc96a49-0bac-4a9c-8f8e-a32b4e47e6eb,Apply Health and Safety Standards,technical,100
M315406,e3211ab2-18b5-49b4-90de-d395f3be2378,Execute Working Instructions,technical,100
M315406,e97733e8-5bf1-4c21-93c4-8bebbdabc394,Perform Manual Work Autonomously,technical,100
M315406,efa141df-f382-418f-9121-bd88fd735669,Mechanics,technical,100
M315904,09c28e46-712a-4c11-a4ae-67ae554ea940,Advise on Chemical Use Reduction,technical,100
M315904,0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2,Perform Laboratory Tests,technical,100
M315904,0f5374e3-0b9b-4b16-af7a-49654ce0bb15,Human-Robot Collaboration,digital,100
M315904,17fa2e6a-ca80-4d60-afb0-03f170e9d5f3,Collect Samples,technical,100
M315904,29bfe2cd-f011-4f94-a3aa-f77768e60460,Analyse Energy Consumption,technical,100
M315904,3181325d-0590-4c6e-8db1-8278427c18ff,Analyse Information Processes,technical,100
M315904,3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,Machine Learning,digital,100
M315904,3e25fd3e-2bcd-4320-9587-0aadf7fb93b1,Advise on Soil and Water Protection,technical,100
M315904,3e40c7d0-0e36-4b33-bc33-0aa87eda0561,Electrical Engineering,technical,100
M315904,47a49cd6-097d-457a-9f7b-c290c14930d5,Analyse Big Data,digital,100
M315904,4bbb309f-9162-49b9-93da-fb2c371e5c5f,Collect Samples for Analysis,technical,100
M315904,5da42cfd-1da8-4e4f-b68e-4f821d005fc5,Virtual Reality,digital,100
M315904,5dd01a1e-7ba0-4b7f-a76c-ed811c12bfde,Apply Numeracy Skills,technical,100
M315904,6f5850ea-5785-4e2c-b062-743066fd5bdb,Environmental Legislation,technical,100
M315904,75f650d0-9096-4b8f-bbd6-ad05ee3f6121,Document Analysis Results,technical,100
M315904,77f109c4-3107-4d2a-a512-5160ac103933,Analyse Environmental Data,technical,100
M315904,7d913551-e17a-40ba-baf7-48d0c3b12e50,Predictive Maintenance,digital,100
M315904,82423b5c-486f-42e7-b00e-7358757a8de5,Test Samples for Pollutants,technical,100
M315904,8259c2c0-2749-41e2-a4a8-4a64a76eab37,Laboratory Techniques,technical,100
M315904,83fc0b2b-6cd2-46af-b1ff-d3fc83604c26,Energy Efficiency,technical,100
M315904,8f585def-6ade-41b3-b897-3d71fba4151d,Alternative Energy,technical,100
M315904,95c35c3a-035f-47c2-90cf-7e934d20fc08,Electronics,digital,100
M315904,a181e89d-44ae-40e7-8d37-177071237c74,Metrology,technical,100
M315904,a366bfc5-8d17-4792-a9f0-db0951528dda,Advise on Environmental Risk Management Systems,technical,100
M315904,aafbfaa4-5f93-457e-8cb8-d4ed855277f8,Analyse Experimental Laboratory Data,technical,100
M315904,b422efe7-b151-4120-86ae-db11a48dd0fa,Advise on Environmental Remediation,technical,100
M315904,c7cc6dc5-d56b-4323-8e5c-47c4022f615f,Quality Assurance Methodologies,technical,100
M315904,c8b4b02c-d9ce-4e24-ab43-5dd52c6dff48,Advise on Carbon Emissions Reduction,technical,100
M315904,cbb330ab-55ac-4eec-b54c-b85c6219f508,Remote Sensing Techniques,technical,100
M315904,cde9911c-f92e-4de1-811f-336e177ac4ce,Chemistry,technical,100
M315904,d2c81ad1-2439-43cf-9c63-204187b8f771,Mitigate Waste of Resources,technical,100
M315904,e465a154-93f7-4973-9ce1-31659fe16dd2,Principles of Artificial Intelligence,digital,100
M315904,e541c69c-ea80-4b17-87cb-4001d0b9d303,Assess Environmental Impact,technical,100
M315904,f049d050-12da-4e40-813a-2b5eb6df6b51,Internet of Things,digital,100
M315904,f12f094b-492f-4e88-b36b-50b8e58b7500,Conduct Environmental Site Assessments,technical,100
M315904,f2d57f41-43b4-4f5b-8100-3df5c21eda50,Process Data,digital,100
M315904,f3cc52e3-a96c-4549-b841-6e41a846fa99,Report on Environmental Issues,technical,100
M321209,000bb1e4-89f0-4b86-be05-05ece3641724,Perform Toxicological Studies,technical,100
M321209,01e66e1c-97d9-4829-bee1-f3ab649161e8,Biomedical Science,technical,100
M321209,0449bf39-a288-4ecc-823a-3d194be5e932,Techniques of Blood-Sampling,technical,100
M321209,0450eaee-1a00-4622-8f4e-5356fce816d2,Hygiene in a Health Care Setting,technical,100
M321209,049c8caf-dd12-45fc-9bfa-b64051f32a19,Respond to Changing Situations in Health Care,technical,100
M321209,097098fc-6d89-44e9-9305-98ac5c0a78ac,Educate on the Prevention of Illness,technical,100
M321209,0b5aaee4-c948-4853-bf8d-b9cd6c4917ee,Inform Policy Makers on Health-Related Challenges,technical,100
M321209,0bc42cda-a6f0-4cac-9b34-7911faba0bd4,Microbiology-Bacteriology,technical,100
M321209,11335fcc-23af-4afe-bfaf-c0c25abcb5b0,Biological Haematology,technical,100
M321209,13724e7d-b946-4773-915e-9621340237bc,Contribute to Continuity of Health Care,technical,100
M321209,13af7f6b-6d72-4e7d-86f6-3e6d1bd6ef7a,Clinical Immunology,technical,100
M321209,16636767-c215-4cf0-b126-e144fea20926,Use E-Health and Mobile Health Technologies,digital,100
M321209,1709f408-9965-489b-9805-8e1e5d9e483b,Health Care Legislation,technical,100
M321209,1d1b0108-3d56-45e2-bf0a-dca06a8ee5e3,Bioethics,technical,100
M321209,1d4b74b0-1a48-48ec-a3cd-26cca0c212a3,Biological Chemistry,technical,100
M321209,1d58c862-1100-438a-bea7-34e0c2a36055,Analytical Methods in Biomedical Sciences,technical,100
M321209,2472a8c9-06f3-42f0-9c02-93e9ec00c507,Monitor the Effects of Medication,technical,100
M321209,26a79a26-7e70-4727-bf1b-eb79febe388a,Label Medical Laboratory Samples,technical,100
M321209,2806260f-6399-4add-8f11-070141423f9d,Medical Terminology,technical,100
M321209,2cb9cefd-5333-4893-ba47-9b38d13f7ec6,Provide Test Results to Medical Staff,technical,100
M321209,33c01497-8264-4773-81dd-6096ad512f02,Health Care Occupation-Specific Ethics,technical,100
M321209,355c4510-8b6c-4d39-9e4d-5b91ddda2fb4,Analyse Cell Cultures,technical,100
M321209,3be9e2fe-d793-4f35-91ed-61fbc55ae7db,Perform PCR Covid Test,technical,100
M321209,3f24c61e-8dbd-4a42-baa5-38d8399a2e37,Clinical Biochemistry,technical,100
M321209,406cff78-4aa9-427e-9d56-ad998041cb92,Blood Transfusion,technical,100
M321209,4309691a-e389-42f6-a539-6965a440fec9,Biomedical Scientists' Role in Health Care System,technical,100
M321209,43805fb4-8bbf-4960-b7d6-8bc275390cac,Analyse Body Fluids,technical,100
M321209,46a5e3ea-e276-4d84-a289-bd1187ac8cb1,Diagnostic Methods in Medical Laboratory,technical,100
M321209,4a477e55-fdb6-4fe5-8dec-fcebfa3579d6,Automated Analysers in the Medical Laboratory,technical,100
M321209,4d614c92-0c48-4a11-a5ed-416b34fd50d2,Manage Healthcare Users' Data,technical,100
M321209,5056e290-959e-4e7c-a34f-69ea02417c7d,Cross-Matching Techniques for Blood Transfusions,technical,100
M321209,51e53aff-6f8a-42ca-9cb9-47335130f4d7,Human Physiology,technical,100
M321209,51e79cb4-fab3-404c-88f3-cd4a1bd5879e,Deal with Emergency Care Situations,technical,100
M321209,55fed833-b876-4f71-a6f3-534419a9b030,Dermapathology,technical,100
M321209,585593ef-d0a3-47a2-82da-14f26d75d83e,Biosafety in Biomedical Laboratory,technical,100
M321209,60358919-aa4c-4fc4-b687-14597dbbc752,Perform Reconstructive Microsurgery,technical,100
M321209,604671e1-89a6-42a0-a3a2-075e52899131,Laboratory Methods in Biomedical Sciences,technical,100
M321209,60b2dd49-c677-4f47-816e-aff3b577e113,Provide Health Education,technical,100
M321209,66b1758e-0999-44f9-87ab-bf22c8b92b37,Clinical Cytology,technical,100
M321209,6b29b77f-7265-4dae-8309-78077f99ab60,Assist in the Production of Laboratory Documentation,technical,100
M321209,6f571969-3640-4774-a9bc-fd2ef583fdec,Apply Safety Procedures in Laboratory,technical,100
M321209,7110bf9f-b245-4adc-9159-5081013fd64d,Communicate in Healthcare,technical,100
M321209,75719644-f285-4060-b42b-9ed9c4a70375,Validate Biomedical Analysis Results,technical,100
M321209,76395873-7fe2-4f9a-b4b6-9932f8cbd0b4,Follow Clinical Guidelines,technical,100
M321209,76a12197-e3c4-456b-bbff-1e2248716a55,Histopathology,technical,100
M321209,78bac337-ed76-45b6-bd7f-621841c997c4,Perform Screening for Infectious Diseases,technical,100
M321209,7a34b3d9-bd3b-4f4e-a0f6-f97439901cb7,Apply Scientific Methods,technical,100
M321209,81d1da98-f00d-45f0-a908-327b50a631b9,Biophysics,technical,100
M321209,8232979d-6aa4-40c9-a12b-5152a52a76b8,Advise on Healthcare Users' Informed Consent,technical,100
M321209,835a88b8-3a49-47b2-8a86-6d58cf42757c,Perform Stem Cell Transplantation,technical,100
M321209,84dfe7a9-2765-44c6-a5dd-d03c4e1a65c0,Carry out Biopsy,technical,100
M321209,8557f2f8-7ff3-47d8-bdb4-b9608dee906e,Maintain Medical Laboratory Equipment,technical,100
M321209,86d1dd29-b6af-4964-a9aa-b34e9e547b3b,Keep up to Date with Diagnostic Innovations,technical,100
M321209,8ba9a58f-a491-4a23-9325-85f3b171aa53,Immunology,technical,100
M321209,8dcc1c68-1ebe-412b-b437-cab3c26da509,Record Data From Biomedical Tests,digital,100
M321209,8f2a4d74-b16f-4023-8fc1-b8dc8b21ffb9,Molecular Biology,technical,100
M321209,9433da85-70fa-4a25-8f96-71fa59dd1989,Biology,technical,100
